time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492448574.9662101,0.98769,0.7555898595332835,944.9552686114528,0.15643,1.3112672646059815,433.808552541275,0.225,0.15910080230683965,0.20232318932286772
1492448575.0268347,0.99211,0.8263488106689095,1000.9834480001326,0.12533,1.3243384621493193,413.2685536530216,0.23,0.17590277918505848,0.21918909756937735
1492448575.0869992,0.99556,0.8798148775732424,1009.126055708523,0.094108,1.3321208184825675,382.572402300038,0.235,0.18671865030025048,0.21882688747181414
1492448575.1471252,0.99803,0.9382837256630235,1028.2202984709097,0.062791,1.3381746508346304,351.4146163369999,0.24,0.20021322929799545,0.22526777842779852
1492448575.2061558,0.99951,0.9986970033261938,1049.6730807806405,0.031411,1.341822971304708,318.2369090166625,0.245,0.21477210997581198,0.23358111667281786
1492448575.2620363,1.0,1.0597956318679478,1070.2029384349037,6.1232e-17,1.3433924485089104,284.0584238179745,0.25,0.22968861834813525,0.24174804288459648
1492448575.320288,0.99951,1.0982276046129986,1034.2709958115197,-0.031411,1.3428936370344913,249.02355763297965,0.255,0.23716058501460147,0.23010496224272153
1492448575.3806646,0.99803,1.1284366308045226,983.0247839658789,-0.062791,1.341110465987443,215.10248715100266,0.26,0.2438934789158762,0.21806603217938264
1492448575.4415677,0.99556,1.1901728392092799,1013.0153110777521,-0.094108,1.337936283221137,181.90834451193524,0.265,0.2634203304755811,0.23982014140252927
1492448575.5005062,0.99211,1.2406184706073249,1012.5264674928825,-0.12533,1.3338892174332582,150.58923783263205,0.27,0.275916855812671,0.24109538183792376
1492448575.5603812,0.98769,1.275389389225554,974.742350709126,-0.15643,1.329445948042369,122.05770023083967,0.275,0.28363755021850556,0.2301620730914697
1492448575.620448,0.98229,1.3385913237346967,1009.212636531902,-0.18738,1.3211898799276596,87.83969254514766,0.28,0.30448357876475596,0.2537182928816439
1492448575.6791768,0.97592,1.4006187132880765,1036.7767215535364,-0.21814,1.3111850532853182,53.531467262905586,0.285,0.32241426401695383,0.2669489592906162
1492448575.7373672,0.96858,1.4617308843074746,1058.8754806704305,-0.24869,1.2988789933917626,17.82720279306686,0.29,0.3406748939281683,0.27934314698732277
1492448575.797893,0.96029,1.4997209842785808,1023.240227215805,-0.27899,1.289344774222405,-7.017404594871838,0.295,0.34948154405028076,0.2663250467258486
1492448575.858033,0.95106,1.5625269792581193,1050.9883448853288,-0.30902,1.2726589746057346,-45.94424935803286,0.3,0.37219799328260583,0.2900383563446935
1492448575.918135,0.94088,1.6119449581884047,1043.5259916515702,-0.33874,1.2577726845275843,-75.94456697420404,0.305,0.38665998557516046,0.28993763863219185
1492448575.979947,0.92978,1.656049077264728,1024.2896356181807,-0.36812,1.2425483154532577,-103.17593863038404,0.31,0.4008862080145783,0.28925486225946134
1492448576.040193,0.91775,1.7302252267610847,1079.0082850528004,-0.39715,1.2149988655281223,-156.5338352323654,0.315,0.430508958948816,0.32749809942415165
1492448576.0991583,0.90483,1.7720215999642261,1050.0446784174655,-0.42578,1.1977325297974901,-179.02891596992865,0.32,0.44072079877197146,0.31195090677773407
1492448576.158309,0.89101,1.8120493069772812,1020.3173400903622,-0.45399,1.179209711493196,-201.83791152039402,0.325,0.4553492760680804,0.3095062972877114
1492448576.2189543,0.87631,1.861791748083447,1017.2827109782079,-0.48175,1.1550944402748184,-235.25622351643156,0.33,0.4754030863197558,0.3210561913918527
1492448576.275652,0.86074,1.9245798647815846,1045.6980748992976,-0.50904,1.122400790100091,-285.1353200936843,0.335,0.502017058797299,0.3476981999307372
1492448576.3346047,0.84433,1.9611160959523712,1008.1683055320962,-0.53583,1.1013781651659986,-301.2586551872111,0.34,0.5125180896316861,0.33033265325589295
1492448576.3927567,0.82708,2.0073666074069076,998.2598405006316,-0.56208,1.0726648729670283,-333.7880534037898,0.345,0.5333193587904956,0.34114124726279954
1492448576.451619,0.80902,2.0565324336847057,996.4793121392296,-0.58779,1.0400381635179659,-371.76734625708934,0.35,0.5552963564234257,0.3535524711602954
1492448576.510977,0.79016,2.0871431108705374,950.6932130356898,-0.61291,1.0176767501182418,-380.7586786239974,0.355,0.5658655829451407,0.33562054678894465
1492448576.5700307,0.77051,2.1386437845680817,960.1443940297444,-0.63742,0.978986542830149,-427.59089785717117,0.36,0.5931853709569666,0.3622060425596234
1492448576.6283195,0.75011,2.178789750226671,941.4106849010981,-0.66131,0.9468723048323087,-453.17213681938114,0.365,0.6102604098798134,0.3595944465269158
1492448576.6866183,0.72897,2.213997499296413,913.1411536383732,-0.68455,0.9164574754069827,-471.6555514297571,0.37,0.6269308211396218,0.3562915264868806
1492448576.746894,0.70711,2.2381906552208966,861.9917454020513,-0.70711,0.8933507351417542,-470.5211338952034,0.375,0.6377537525344268,0.33865412561188774
