time,motor1_cmd,motor2_cmd,motor3_cmd,motor4_cmd,motor1_speed,motor2_speed,motor3_speed,motor4_speed
6990,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
7000,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
7010,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
7020,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
7030,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
7040,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
7050,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7060,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7070,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7080,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7090,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7100,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7110,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7120,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7130,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7140,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7150,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7160,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7170,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7180,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7190,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7200,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7210,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7220,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7230,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7240,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7250,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7260,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7270,-0.23015,-0.08672,0.19521,0.15783,0,0,0,0
7280,-0.23015,-0.08672,0.19521,0.15783,-2.393,-1.994,2.761,1.994
7290,-0.23015,-0.08672,0.19521,0.15783,-6.167,-2.976,5.308,5.246
7300,-0.23015,-0.08672,0.19521,0.15783,-10.002,-1.902,4.786,7.486
7310,-0.23015,-0.08672,0.19521,0.15783,-13.56,-1.779,4.449,9.725
7320,-0.23015,-0.08672,0.19521,0.15783,-14.696,-2.393,5.461,10.615
7330,-0.23015,-0.08672,0.19521,0.15783,-15.585,-3.497,6.535,10.615
7340,-0.23015,-0.08672,0.19521,0.15783,-16.352,-3.988,8.253,12.088
7350,-0.23015,-0.08672,0.19521,0.15783,-14.542,-4.939,9.725,13.1
7360,-0.23015,-0.08672,0.19521,0.15783,-15.125,-6.443,11.014,13.652
7370,-0.23015,-0.08672,0.19521,0.15783,-16.23,-6.964,10.983,13.468
7380,-0.23015,-0.08672,0.19521,0.15783,-15.677,-6.842,12.272,14.849
7390,-0.23015,-0.08672,0.19521,0.15783,-15.8,-8.191,12.824,15.923
7400,-0.23015,-0.08672,0.19521,0.15783,-17.273,-9.265,12.947,15.708
7410,-0.23015,-0.08672,0.19521,0.15783,-17.089,-8.774,13.346,15.8
7420,-0.23015,-0.08672,0.19521,0.15783,-17.641,-8.805,14.297,16.69
7430,-0.23015,-0.08672,0.19521,0.15783,-18.53,-9.48,14.849,17.825
7440,-0.23015,-0.08672,0.19521,0.15783,-18.991,-10.492,15.401,18.408
7450,-0.23015,-0.08672,0.19521,0.15783,-19.604,-11.045,15.002,19.021
7460,-0.23015,-0.08672,0.19521,0.15783,-20.218,-10.953,15.861,20.034
7470,-0.23015,-0.08672,0.19521,0.15783,-20.494,-11.443,16.874,21.322
7480,-0.23015,-0.08672,0.19521,0.15783,-21.353,-11.904,16.997,22.273
7490,-0.23015,-0.08672,0.19521,0.15783,-22.427,-12.487,16.536,23.132
7500,-0.23015,-0.08672,0.19521,0.15783,-23.01,-12.456,17.273,23.838
7510,-0.23015,-0.08672,0.19521,0.15783,-22.795,-12.241,17.487,24.789
7520,-0.23015,-0.08672,0.19521,0.15783,-24.298,-12.64,17.058,24.452
7530,-0.23015,-0.08672,0.19521,0.15783,-23.961,-13.346,18.53,24.206
7540,-0.23015,-0.08672,0.19521,0.15783,-24.114,-13.192,18.592,23.777
7550,-0.23015,-0.08672,0.19521,0.15783,-24.973,-13.959,19.696,23.838
7560,-0.23015,-0.08672,0.19521,0.15783,-25.464,-14.327,20.095,24.022
7570,-0.23015,-0.08672,0.19521,0.15783,-25.802,-14.205,20.31,24.789
7580,-0.23015,-0.08672,0.19521,0.15783,-25.863,-13.192,19.543,25.372
7590,-0.23015,-0.08672,0.19521,0.15783,-25.74,-13.284,19.635,26.108
7600,-0.23015,-0.08672,0.19521,0.15783,-25.802,-13.99,20.31,26.384
7610,-0.23015,-0.08672,0.19521,0.15783,-26.599,-14.88,20.402,25.587
7620,-0.23015,-0.08672,0.19521,0.15783,-27.121,-15.984,21.629,24.053
7630,-0.23015,-0.08672,0.19521,0.15783,-27.059,-16.536,22.396,22.703
7640,-0.23015,-0.08672,0.19521,0.15783,-27.182,-17.089,23.04,23.132
7650,-0.23015,-0.08672,0.19521,0.15783,-27.98,-17.089,23.47,23.746
7660,-0.23015,-0.08672,0.19521,0.15783,-28.133,-15.708,23.593,24.39
7670,-0.23015,-0.08672,0.19521,0.15783,-28.103,-13.867,22.365,25.157
7680,-0.23015,-0.08672,0.19521,0.15783,-27.612,-13.837,21.108,25.955
7690,-0.23015,-0.08672,0.19521,0.15783,-27.949,-15.125,21.629,26.845
7700,-0.23015,-0.08672,0.19521,0.15783,-28.87,-16.015,22.273,24.973
7710,-0.23015,-0.08672,0.19521,0.15783,-29.729,-16.812,24.114,21.721
7720,-0.23015,-0.08672,0.19521,0.15783,-28.716,-14.91,24.85,21.783
7730,-0.23015,-0.08672,0.19521,0.15783,-28.44,-13.438,24.206,21.598
7740,-0.23015,-0.08672,0.19521,0.15783,-29.422,-14.665,24.943,20.525
7750,-0.23015,-0.08672,0.19521,0.15783,-29.575,-14.174,25.004,20.617
7760,-0.23015,-0.08672,0.19521,0.15783,-28.839,-14.297,25.28,21.414
7770,-0.23015,-0.08672,0.19521,0.15783,-29.054,-14.481,25.341,21.967
7780,-0.23015,-0.08672,0.19521,0.15783,-29.606,-14.205,24.912,22.089
7790,-0.23015,-0.08672,0.19521,0.15783,-29.698,-14.696,25.035,22.365
7800,-0.23015,-0.08672,0.19521,0.15783,-29.146,-14.603,24.697,21.997
7810,-0.23015,-0.08672,0.19521,0.15783,-29.606,-15.217,25.495,21.721
7820,-0.23015,-0.08672,0.19521,0.15783,-30.158,-15.033,26.139,21.936
7830,-0.23015,-0.08672,0.19521,0.15783,-29.79,-14.634,26.108,22.703
7840,-0.23015,-0.08672,0.19521,0.15783,-29.637,-14.696,25.403,23.04
7850,-0.23015,-0.08672,0.19521,0.15783,-30.127,-15.125,25.556,22.519
7860,-0.23015,-0.08672,0.19521,0.15783,-30.465,-15.432,26.354,22.335
7870,-0.23015,-0.08672,0.19521,0.15783,-30.281,-15.34,26.507,22.427
7880,-0.23015,-0.08672,0.19521,0.15783,-30.25,-15.585,26.323,22.734
7890,-0.23015,-0.08672,0.19521,0.15783,-30.496,-16.23,26.139,23.071
7900,-0.23015,-0.08672,0.19521,0.15783,-30.465,-16.26,26.262,23.501
7910,-0.23015,-0.08672,0.19521,0.15783,-30.71,-16.015,26.691,23.163
7920,-0.23015,-0.08672,0.19521,0.15783,-30.894,-15.861,27.274,22.856
7930,-0.23015,-0.08672,0.19521,0.15783,-30.496,-15.923,27.029,22.887
7940,-0.23015,-0.08672,0.19521,0.15783,-30.526,-16.352,26.875,23.378
7950,-0.23015,-0.08672,0.19521,0.15783,-30.925,-16.536,27.213,23.93
7960,-0.23015,-0.08672,0.19521,0.15783,-30.986,-16.137,26.783,23.93
7970,-0.23015,-0.08672,0.19521,0.15783,-31.017,-16.506,27.305,23.623
7980,-0.23015,-0.08672,0.19521,0.15783,-31.017,-17.211,27.673,23.838
7990,-0.23015,-0.08672,0.19521,0.15783,-31.477,-17.641,27.489,24.053
8000,-0.23015,-0.08672,0.19521,0.15783,-31.539,-17.671,27.918,24.544
8010,-0.23015,-0.08672,0.19521,0.15783,-31.477,-17.917,28.501,25.433
8020,-0.23015,-0.08672,0.19521,0.15783,-31.968,-17.579,28.103,25.249
8030,-0.23015,-0.08672,0.19521,0.15783,-32.367,-16.137,27.734,23.255
8040,-0.23015,-0.08672,0.19521,0.15783,-32.52,-14.788,28.256,22.028
8050,-0.23015,-0.08672,0.19521,0.15783,-32.827,-14.45,28.777,22.427
8060,0.24703,-0.25955,-0.29326,0.20064,-32.582,-14.88,28.532,22.948
8070,0.24703,-0.25955,-0.29326,0.20064,-28.839,-16.475,24.697,23.071
8080,0.24703,-0.25955,-0.29326,0.20064,-23.869,-19.666,19.482,22.948
8090,0.24703,-0.25955,-0.29326,0.20064,-18.96,-23.317,14.235,23.01
8100,0.24703,-0.25955,-0.29326,0.20064,-15.217,-25.924,9.143,23.501
8110,0.24703,-0.25955,-0.29326,0.20064,-14.849,-26.63,8.468,23.501
8120,0.24703,-0.25955,-0.29326,0.20064,-13.1,-27.213,8.59,22.672
8130,0.24703,-0.25955,-0.29326,0.20064,-11.873,-28.87,3.313,22.826
8140,0.24703,-0.25955,-0.29326,0.20064,-10.431,-30.219,0.215,21.936
8150,0.24703,-0.25955,-0.29326,0.20064,-8.682,-31.109,-1.411,22.089
8160,0.24703,-0.25955,-0.29326,0.20064,-7.394,-31.539,-1.503,22.304
8170,0.24703,-0.25955,-0.29326,0.20064,-7.793,-31.876,-1.411,22.151
8180,0.24703,-0.25955,-0.29326,0.20064,-5.829,-32.582,-0.43,22.089
8190,0.24703,-0.25955,-0.29326,0.20064,-3.436,-33.594,-0.828,20.709
8200,0.24703,-0.25955,-0.29326,0.20064,-0.859,-34.208,-3.037,20.279
8210,0.24703,-0.25955,-0.29326,0.20064,0.552,-35.067,-6.075,21.016
8220,0.24703,-0.25955,-0.29326,0.20064,0.307,-35.926,-5.123,21.292
8230,0.24703,-0.25955,-0.29326,0.20064,1.81,-36.417,-2.301,20.77
8240,0.24703,-0.25955,-0.29326,0.20064,4.633,-37,-2.73,19.972
8250,0.24703,-0.25955,-0.29326,0.20064,6.443,-37.859,-4.387,19.328
8260,0.24703,-0.25955,-0.29326,0.20064,7.609,-38.564,-6.964,19.819
8270,0.24703,-0.25955,-0.29326,0.20064,8.191,-38.932,-7.363,20.678
8280,0.24703,-0.25955,-0.29326,0.20064,10.094,-39.607,-4.172,19.911
8290,0.24703,-0.25955,-0.29326,0.20064,11.873,-40.221,-4.449,19.42
8300,0.24703,-0.25955,-0.29326,0.20064,12.64,-40.589,-4.295,19.267
8310,0.24703,-0.25955,-0.29326,0.20064,13.959,-41.08,-0.92,19.236
8320,0.24703,-0.25955,-0.29326,0.20064,14.972,-41.724,-0.337,18.684
8330,0.24703,-0.25955,-0.29326,0.20064,16.659,-42.123,-3.497,18.623
8340,0.24703,-0.25955,-0.29326,0.20064,17.181,-42.583,-4.786,19.574
8350,0.24703,-0.25955,-0.29326,0.20064,16.997,-42.951,-2.086,20.034
8360,0.24703,-0.25955,-0.29326,0.20064,18.653,-42.982,0.951,19.85
8370,0.24703,-0.25955,-0.29326,0.20064,19.942,-43.289,1.258,18.653
8380,0.24703,-0.25955,-0.29326,0.20064,20.923,-43.78,0.061,17.702
8390,0.24703,-0.25955,-0.29326,0.20064,21.016,-43.81,-2.209,18.193
8400,0.24703,-0.25955,-0.29326,0.20064,20.371,-43.872,-2.393,19.205
8410,0.24703,-0.25955,-0.29326,0.20064,21.568,-42.859,0.706,19.113
8420,0.24703,-0.25955,-0.29326,0.20064,22.519,-42.123,-0.184,19.39
8430,0.24703,-0.25955,-0.29326,0.20064,23.347,-42.154,-2.362,19.451
8440,0.24703,-0.25955,-0.29326,0.20064,22.703,-41.878,-2.608,19.297
8450,0.24703,-0.25955,-0.29326,0.20064,22.918,-40.098,-2.025,19.205
8460,0.24703,-0.25955,-0.29326,0.20064,23.378,-39.393,-3.283,19.328
8470,0.24703,-0.25955,-0.29326,0.20064,23.777,-39.362,-5.031,19.604
8480,0.24703,-0.25955,-0.29326,0.20064,23.317,-39.178,-7.394,20.31
8490,0.24703,-0.25955,-0.29326,0.20064,23.593,-38.38,-6.167,20.77
8500,0.24703,-0.25955,-0.29326,0.20064,24.237,-38.043,-6.627,20.555
8510,0.24703,-0.25955,-0.29326,0.20064,24.083,-37.306,-8.007,20.402
8520,0.24703,-0.25955,-0.29326,0.20064,23.255,-36.877,-8.958,20.77
8530,0.24703,-0.25955,-0.29326,0.20064,24.206,-36.846,-9.265,20.862
8540,0.24703,-0.25955,-0.29326,0.20064,24.513,-36.478,-9.265,21.23
8550,0.24703,-0.25955,-0.29326,0.20064,23.409,-36.478,-10.094,21.138
8560,0.24703,-0.25955,-0.29326,0.20064,23.439,-36.417,-11.014,21.598
8570,0.24703,-0.25955,-0.29326,0.20064,24.482,-36.325,-11.474,22.243
8580,0.24703,-0.25955,-0.29326,0.20064,24.544,-35.987,-12.487,22.12
8590,0.24703,-0.25955,-0.29326,0.20064,23.899,-35.312,-13.254,22.12
8600,0.24703,-0.25955,-0.29326,0.20064,23.654,-34.484,-13.99,22.519
8610,0.24703,-0.25955,-0.29326,0.20064,23.777,-34.361,-14.481,22.764
8620,0.24703,-0.25955,-0.29326,0.20064,24.083,-34.729,-15.125,22.059
8630,0.24703,-0.25955,-0.29326,0.20064,24.452,-35.496,-17.303,22.304
8640,0.24703,-0.25955,-0.29326,0.20064,24.206,-36.263,-19.788,22.826
8650,0.24703,-0.25955,-0.29326,0.20064,24.145,-36.294,-18.807,23.378
8660,0.24703,-0.25955,-0.29326,0.20064,23.224,-35.987,-16.659,23.224
8670,0.24703,-0.25955,-0.29326,0.20064,23.593,-36.141,-17.457,22.764
8680,0.24703,-0.25955,-0.29326,0.20064,24.36,-36.417,-20.494,23.163
8690,0.24703,-0.25955,-0.29326,0.20064,24.544,-36.294,-20.218,23.409
8700,0.24703,-0.25955,-0.29326,0.20064,22.948,-36.662,-19.512,22.856
8710,0.24703,-0.25955,-0.29326,0.20064,23.961,-37.061,-20.31,23.562
8720,0.24703,-0.25955,-0.29326,0.20064,24.452,-37.368,-20.494,23.562
8730,0.24703,-0.25955,-0.29326,0.20064,23.531,-37.859,-21.23,23.685
8740,0.24703,-0.25955,-0.29326,0.20064,23.562,-38.104,-19.482,23.562
8750,0.24703,-0.25955,-0.29326,0.20064,23.409,-38.595,-20.954,23.286
8760,0.24703,-0.25955,-0.29326,0.20064,24.36,-39.086,-23.255,23.899
8770,0.24703,-0.25955,-0.29326,0.20064,25.065,-39.577,-23.255,24.298
8780,0.24703,-0.25955,-0.29326,0.20064,23.746,-39.638,-21.813,24.083
8790,0.24703,-0.25955,-0.29326,0.20064,23.409,-38.288,-21.2,24.114
8800,0.24703,-0.25955,-0.29326,0.20064,24.298,-37.675,-21.322,23.746
8810,0.24703,-0.25955,-0.29326,0.20064,24.145,-37.797,-22.611,23.715
8820,0.24703,-0.25955,-0.29326,0.20064,23.501,-37.49,-23.746,24.513
8830,0.24703,-0.25955,-0.29326,0.20064,24.329,-36.908,-23.163,24.574
8840,0.24703,-0.25955,-0.29326,0.20064,23.869,-36.079,-23.593,24.758
8850,0.24703,-0.25955,-0.29326,0.20064,24.145,-33.962,-24.206,25.188
8860,0.24703,-0.25955,-0.29326,0.20064,24.636,-32.643,-23.623,24.697
8870,0.24703,-0.25955,-0.29326,0.20064,24.329,-32.459,-24.544,24.544
8880,0.24703,-0.25955,-0.29326,0.20064,23.991,-31.631,-24.666,25.096
8890,0.24703,-0.25955,-0.29326,0.20064,23.899,-30.342,-24.206,24.728
8900,0.24703,-0.25955,-0.29326,0.20064,24.452,-29.606,-24.636,24.881
8910,0.24703,-0.25955,-0.29326,0.20064,23.286,-29.943,-25.495,25.188
8920,0.24703,-0.25955,-0.29326,0.20064,23.531,-30.557,-24.85,24.943
8930,0.24703,-0.25955,-0.29326,0.20064,23.777,-31.263,-25.556,25.127
8940,0.24703,-0.25955,-0.29326,0.20064,23.409,-31.723,-26.108,25.587
8950,0.24703,-0.25955,-0.29326,0.20064,23.991,-31.815,-25.679,25.433
8960,0.24703,-0.25955,-0.29326,0.20064,24.728,-31.815,-25.587,24.574
8970,0.24703,-0.25955,-0.29326,0.20064,23.409,-30.894,-27.397,25.464
8980,0.24703,-0.25955,-0.29326,0.20064,24.298,-30.25,-27.182,25.802
8990,0.24703,-0.25955,-0.29326,0.20064,25.495,-29.913,-26.016,24.758
9000,0.24703,-0.25955,-0.29326,0.20064,24.482,-29.514,-27.52,25.035
9010,0.24703,-0.25955,-0.29326,0.20064,24.114,-29.575,-28.072,25.096
9020,0.24703,-0.25955,-0.29326,0.20064,23.439,-30.035,-28.195,25.587
9030,0.24703,-0.25955,-0.29326,0.20064,24.912,-29.176,-27.826,26.108
9040,0.24703,-0.25955,-0.29326,0.20064,26.292,-27.52,-27.949,26.016
9050,0.24703,-0.25955,-0.29326,0.20064,24.482,-28.409,-27.336,24.329
9060,0.24703,-0.25955,-0.29326,0.20064,24.206,-29.391,-28.348,25.004
9070,0,0,0,0,23.715,-30.496,-29.115,25.986
9080,0,0,0,0,22.028,-28.379,-23.715,25.249
9090,0,0,0,0,19.42,-24.083,-19.39,24.421
9100,0,0,0,0,18.377,-20.893,-18.132,24.237
9110,0,0,0,0,17.702,-18.162,-17.365,23.746
9120,0,0,0,0,16.628,-16.598,-16.598,23.623
9130,0,0,0,0,16.26,-15.37,-15.831,23.409
9140,0,0,0,0,15.647,-14.573,-14.972,23.286
9150,0,0,0,0,15.34,-13.959,-14.327,23.224
9160,0,0,0,0,15.156,-13.254,-13.99,22.948
9170,0,0,0,0,14.88,-12.824,-13.346,22.948
9180,0,0,0,0,14.481,-12.241,-12.855,23.378
9190,0,0,0,0,13.438,-11.75,-12.333,23.93
9200,0,0,0,0,12.671,-11.382,-11.934,24.176
9210,0,0,0,0,11.842,-11.014,-11.106,24.083
9220,0,0,0,0,11.259,-10.953,-10.462,24.083
9230,0,0,0,0,10.861,-10.983,-10.216,23.838
9240,0,0,0,0,10.554,-11.842,-9.725,23.654
9250,0,0,0,0,10.615,-13.683,-9.357,23.623
9260,0,0,0,0,10.278,-13.346,-8.713,23.347
9270,0,0,0,0,9.817,-12.824,-8.038,22.979
9280,0,0,0,0,9.265,-12.824,-7.578,22.948
9290,0,0,0,0,8.744,-13.714,-7.271,23.102
9300,0,0,0,0,8.437,-13.714,-6.565,23.163
9310,0,0,0,0,7.977,-14.358,-5.86,22.55
9320,0,0,0,0,7.762,-14.91,-5.461,22.243
9330,0,0,0,0,7.609,-15.217,-4.939,22.795
9340,0,0,0,0,6.934,-14.91,-3.988,23.132
9350,0,0,0,0,6.32,-14.788,-3.528,23.071
9360,0,0,0,0,6.136,-14.297,-3.129,22.703
9370,0,0,0,0,5.768,-13.438,-2.485,22.12
9380,0,0,0,0,5.308,-13.407,-1.779,22.212
9390,0,0,0,0,4.663,-13.499,-1.104,22.212
9400,0,0,0,0,4.387,-13.223,-0.89,22.212
9410,0,0,0,0,4.203,-12.671,-0.46,22.181
9420,0,0,0,0,3.866,-12.548,-0.092,21.752
9430,0,0,0,0,3.436,-12.609,0.368,21.476
9440,0,0,0,0,3.16,-12.64,0.675,21.108
9450,0,0,0,0,2.915,-11.996,0.767,20.985
9460,0,0,0,0,2.669,-11.413,0.828,20.893
9470,0,0,0,0,2.056,-11.137,1.104,20.647
9480,0,0,0,0,1.197,-11.045,1.565,20.003
9490,0,0,0,0,0.399,-11.29,2.148,19.666
9500,0,0,0,0,0.491,-10.983,2.178,19.297
9510,0,0,0,0,0.522,-10.615,2.086,19.113
9520,0,0,0,0,0.245,-10.339,2.301,18.807
9530,0,0,0,0,-0.061,-10.431,2.577,18.346
9540,0,0,0,0,-0.43,-10.186,2.884,17.61
9550,0,0,0,0,-0.43,-10.002,2.823,16.69
9560,0,0,0,0,-0.644,-9.91,2.792,16.26
9570,0,0,0,0,-0.92,-9.756,2.976,15.984
9580,0,0,0,0,-1.104,-9.511,2.945,15.953
9590,0,0,0,0,-1.104,-9.204,2.669,15.739
9600,0,0,0,0,-1.319,-8.774,2.853,15.186
9610,0,0,0,0,-1.381,-8.345,3.129,14.511
9620,0,0,0,0,-1.104,-8.007,3.16,13.898
9630,0,0,0,0,-1.289,-7.731,3.16,13.591
9640,0,0,0,0,-1.565,-7.394,3.252,13.162
9650,0,0,0,0,-1.35,-7.179,3.16,12.947
9660,0,0,0,0,-1.289,-6.995,2.915,12.609
9670,0,0,0,0,-1.381,-6.657,2.884,12.333
9680,0,0,0,0,-1.289,-6.351,3.037,11.996
9690,0,0,0,0,-1.166,-6.105,3.344,11.812
9700,0,0,0,0,-1.319,-5.768,3.528,11.474
9710,0,0,0,0,-1.35,-5.492,3.528,11.075
9720,0,0,0,0,-0.951,-5.093,3.099,10.492
9730,0,0,0,0,-0.675,-4.847,2.853,9.817
9740,0,0,0,0,-0.706,-4.479,2.915,9.419
9750,0,0,0,0,-0.89,-4.295,2.915,9.235
9760,0,0,0,0,-0.951,-4.05,2.915,8.958
9770,0,0,0,0,-1.074,-3.866,2.976,8.652
9780,0,0,0,0,-1.135,-3.804,3.16,8.406
9790,0,0,0,0,-1.104,-3.774,3.007,8.161
9800,0,0,0,0,-0.951,-3.436,2.792,7.885
9810,0,0,0,0,-1.012,-3.099,2.485,7.302
9820,0,0,0,0,-1.442,-2.792,2.393,6.473
9830,0,0,0,0,-1.381,-2.638,2.301,6.136
9840,0,0,0,0,-1.104,-2.546,2.056,5.86
9850,0,0,0,0,-0.736,-2.485,1.902,5.308
9860,0,0,0,0,-0.859,-2.362,2.056,5.062
9870,0,0,0,0,-1.197,-2.056,2.24,4.755
9880,0,0,0,0,-0.89,-1.81,1.994,4.571
9890,0,0,0,0,-0.491,-1.718,1.749,4.203
9900,0,0,0,0,-0.43,-1.473,1.595,3.958
9910,0,0,0,0,-0.276,-1.381,1.779,3.712
9920,0,0,0,0,-0.399,-1.043,1.841,3.221
9930,0,0,0,0,-0.307,-0.828,1.718,2.976
9940,0,0,0,0,-0.061,-0.368,1.473,2.792
9950,0,0,0,0,0.061,-0.092,1.35,2.332
9960,0,0,0,0,0.307,0.153,1.289,1.779
